threshold,tp,fp,fn,precision,recall,f1
0.0023134681,901,1267,0,0.4155904059,1.0000000000,0.5871619420
0.0023091470,901,1268,0,0.4153988013,1.0000000000,0.5869706840
0.0023061540,901,1269,0,0.4152073733,1.0000000000,0.5867795506
0.0023052918,901,1270,0,0.4150161216,1.0000000000,0.5865885417
0.0023049584,901,1271,0,0.4148250460,1.0000000000,0.5863976570
0.0023027468,901,1272,0,0.4146341463,1.0000000000,0.5862068966
0.0023014282,901,1273,0,0.4144434223,1.0000000000,0.5860162602
0.0023012594,901,1274,0,0.4142528736,1.0000000000,0.5858257477
0.0022976645,901,1275,0,0.4140625000,1.0000000000,0.5856353591
0.0022905706,901,1276,0,0.4138723013,1.0000000000,0.5854450942
0.0022890782,901,1277,0,0.4136822773,1.0000000000,0.5852549529
0.0022876367,901,1278,0,0.4134924277,1.0000000000,0.5850649351
0.0022858330,901,1279,0,0.4133027523,1.0000000000,0.5848750406
0.0022836439,901,1280,0,0.4131132508,1.0000000000,0.5846852693
0.0022814439,901,1281,0,0.4129239230,1.0000000000,0.5844956211
0.0022812157,901,1282,0,0.4127347687,1.0000000000,0.5843060960
0.0022796297,901,1283,0,0.4125457875,1.0000000000,0.5841166937
0.0022779838,901,1284,0,0.4123569794,1.0000000000,0.5839274141
0.0022778800,901,1285,0,0.4121683440,1.0000000000,0.5837382572
0.0022776371,901,1286,0,0.4119798811,1.0000000000,0.5835492228
0.0022760946,901,1287,0,0.4117915905,1.0000000000,0.5833603108
0.0022743563,901,1288,0,0.4116034719,1.0000000000,0.5831715210
0.0022706070,901,1289,0,0.4114155251,1.0000000000,0.5829828534
0.0022681886,901,1290,0,0.4112277499,1.0000000000,0.5827943079
0.0022647227,901,1291,0,0.4110401460,1.0000000000,0.5826058843
0.0022644061,901,1292,0,0.4108527132,1.0000000000,0.5824175824
0.0022640270,901,1293,0,0.4106654512,1.0000000000,0.5822294023
0.0022637965,901,1294,0,0.4104783599,1.0000000000,0.5820413437
0.0022632389,901,1295,0,0.4102914390,1.0000000000,0.5818534065
0.0022580805,901,1296,0,0.4101046882,1.0000000000,0.5816655907
0.0022552353,901,1297,0,0.4099181074,1.0000000000,0.5814778961
0.0022549073,901,1298,0,0.4097316962,1.0000000000,0.5812903226
0.0022543019,901,1299,0,0.4095454545,1.0000000000,0.5811028700
0.0022531496,901,1300,0,0.4093593821,1.0000000000,0.5809155384
0.0022511703,901,1301,0,0.4091734787,1.0000000000,0.5807283274
0.0022501412,901,1302,0,0.4089877440,1.0000000000,0.5805412371
0.0022497354,901,1303,0,0.4088021779,1.0000000000,0.5803542673
0.0022447489,901,1304,0,0.4086167800,1.0000000000,0.5801674179
0.0022435714,901,1305,0,0.4084315503,1.0000000000,0.5799806888
0.0022433291,901,1306,0,0.4082464884,1.0000000000,0.5797940798
0.0022415218,901,1307,0,0.4080615942,1.0000000000,0.5796075909
0.0022409293,901,1308,0,0.4078768674,1.0000000000,0.5794212219
0.0022386678,901,1309,0,0.4076923077,1.0000000000,0.5792349727
0.0022373635,901,1310,0,0.4075079150,1.0000000000,0.5790488432
0.0022346270,901,1311,0,0.4073236890,1.0000000000,0.5788628333
0.0022343688,901,1312,0,0.4071396295,1.0000000000,0.5786769428
0.0022323201,901,1313,0,0.4069557362,1.0000000000,0.5784911717
0.0022305262,901,1314,0,0.4067720090,1.0000000000,0.5783055199
0.0022304580,901,1315,0,0.4065884477,1.0000000000,0.5781199872
0.0022299252,901,1316,0,0.4064050519,1.0000000000,0.5779345734
0.0022279529,901,1317,0,0.4062218215,1.0000000000,0.5777492786
0.0022271771,901,1318,0,0.4060387562,1.0000000000,0.5775641026
0.0022235224,901,1319,0,0.4058558559,1.0000000000,0.5773790452
0.0022220956,901,1320,0,0.4056731202,1.0000000000,0.5771941063
0.0022218875,901,1321,0,0.4054905491,1.0000000000,0.5770092859
0.0022192653,901,1322,0,0.4053081422,1.0000000000,0.5768245839
0.0022171049,901,1323,0,0.4051258993,1.0000000000,0.5766400000
0.0022154083,901,1324,0,0.4049438202,1.0000000000,0.5764555342
0.0022145759,901,1325,0,0.4047619048,1.0000000000,0.5762711864
0.0022135118,901,1326,0,0.4045801527,1.0000000000,0.5760869565
0.0022126061,901,1327,0,0.4043985637,1.0000000000,0.5759028444
0.0022082322,901,1328,0,0.4042171377,1.0000000000,0.5757188498
0.0022080587,901,1329,0,0.4040358744,1.0000000000,0.5755349729
0.0022071807,901,1330,0,0.4038547736,1.0000000000,0.5753512133
0.0022069719,901,1331,0,0.4036738351,1.0000000000,0.5751675710
0.0022069362,901,1332,0,0.4034930587,1.0000000000,0.5749840459
0.0022069097,901,1333,0,0.4033124440,1.0000000000,0.5748006380
0.0022021972,901,1334,0,0.4031319911,1.0000000000,0.5746173469
0.0022005287,901,1335,0,0.4029516995,1.0000000000,0.5744341728
0.0022000221,901,1336,0,0.4027715691,1.0000000000,0.5742511154
0.0021998463,901,1337,0,0.4025915996,1.0000000000,0.5740681746
0.0021993122,901,1338,0,0.4024117910,1.0000000000,0.5738853503
0.0021960752,901,1339,0,0.4022321429,1.0000000000,0.5737026425
0.0021950556,901,1340,0,0.4020526551,1.0000000000,0.5735200509
0.0021944249,901,1341,0,0.4018733274,1.0000000000,0.5733375756
0.0021942307,901,1342,0,0.4016941596,1.0000000000,0.5731552163
0.0021923231,901,1343,0,0.4015151515,1.0000000000,0.5729729730
0.0021922062,901,1344,0,0.4013363029,1.0000000000,0.5727908455
0.0021878425,901,1345,0,0.4011576135,1.0000000000,0.5726088338
0.0021858662,901,1347,0,0.4008007117,1.0000000000,0.5722451572
0.0021856427,901,1348,0,0.4006224989,1.0000000000,0.5720634921
0.0021847561,901,1349,0,0.4004444444,1.0000000000,0.5718819422
0.0021831817,901,1350,0,0.4002665482,1.0000000000,0.5717005076
0.0021819479,901,1351,0,0.4000888099,1.0000000000,0.5715191881
0.0021805139,901,1352,0,0.3999112295,1.0000000000,0.5713379835
0.0021792524,901,1353,0,0.3997338066,1.0000000000,0.5711568938
0.0021789686,901,1354,0,0.3995565410,1.0000000000,0.5709759189
0.0021786510,901,1355,0,0.3993794326,1.0000000000,0.5707950586
0.0021759525,901,1356,0,0.3992024812,1.0000000000,0.5706143129
0.0021749577,901,1357,0,0.3990256864,1.0000000000,0.5704336815
0.0021749104,901,1358,0,0.3988490483,1.0000000000,0.5702531646
0.0021730957,901,1359,0,0.3986725664,1.0000000000,0.5700727618
0.0021722440,901,1360,0,0.3984962406,1.0000000000,0.5698924731
0.0021713411,901,1361,0,0.3983200707,1.0000000000,0.5697122985
0.0021696079,901,1362,0,0.3981440566,1.0000000000,0.5695322377
0.0021693604,901,1363,0,0.3979681979,1.0000000000,0.5693522907
0.0021687103,901,1364,0,0.3977924945,1.0000000000,0.5691724574
0.0021643580,901,1365,0,0.3976169462,1.0000000000,0.5689927376
0.0021621296,901,1366,0,0.3974415527,1.0000000000,0.5688131313
0.0021609170,901,1367,0,0.3972663139,1.0000000000,0.5686336384
0.0021588574,901,1368,0,0.3970912296,1.0000000000,0.5684542587
0.0021568974,901,1369,0,0.3969162996,1.0000000000,0.5682749921
0.0021563114,901,1370,0,0.3967415236,1.0000000000,0.5680958386
0.0021527768,901,1371,0,0.3965669014,1.0000000000,0.5679167980
0.0021510331,901,1372,0,0.3963924329,1.0000000000,0.5677378702
0.0021492438,901,1373,0,0.3962181179,1.0000000000,0.5675590551
0.0021476999,901,1374,0,0.3960439560,1.0000000000,0.5673803526
0.0021476338,901,1375,0,0.3958699473,1.0000000000,0.5672017627
0.0021475633,901,1376,0,0.3956960913,1.0000000000,0.5670232851
0.0021472953,901,1377,0,0.3955223881,1.0000000000,0.5668449198
0.0021464783,901,1378,0,0.3953488372,1.0000000000,0.5666666667
0.0021435316,901,1379,0,0.3951754386,1.0000000000,0.5664885256
0.0021434522,901,1380,0,0.3950021920,1.0000000000,0.5663104965
0.0021423949,901,1381,0,0.3948290973,1.0000000000,0.5661325793
0.0021419108,901,1382,0,0.3946561542,1.0000000000,0.5659547739
0.0021405257,901,1383,0,0.3944833625,1.0000000000,0.5657770801
0.0021382316,901,1384,0,0.3943107221,1.0000000000,0.5655994978
0.0021370973,901,1385,0,0.3941382327,1.0000000000,0.5654220270
0.0021364600,901,1386,0,0.3939658942,1.0000000000,0.5652446675
0.0021363744,901,1387,0,0.3937937063,1.0000000000,0.5650674193
0.0021363178,901,1388,0,0.3936216689,1.0000000000,0.5648902821
0.0021355553,901,1389,0,0.3934497817,1.0000000000,0.5647132560
0.0021322179,901,1390,0,0.3932780445,1.0000000000,0.5645363409
0.0021286730,901,1391,0,0.3931064572,1.0000000000,0.5643595365
0.0021248832,901,1392,0,0.3929350196,1.0000000000,0.5641828428
0.0021201519,901,1393,0,0.3927637315,1.0000000000,0.5640062598
0.0021199540,901,1394,0,0.3925925926,1.0000000000,0.5638297872
0.0021194741,901,1395,0,0.3924216028,1.0000000000,0.5636534251
0.0021147775,901,1396,0,0.3922507619,1.0000000000,0.5634771732
0.0021146466,901,1397,0,0.3920800696,1.0000000000,0.5633010316
0.0021144131,901,1398,0,0.3919095259,1.0000000000,0.5631250000
0.0021141155,901,1399,0,0.3917391304,1.0000000000,0.5629490784
0.0021112929,901,1400,0,0.3915688831,1.0000000000,0.5627732667
0.0021105392,901,1401,0,0.3913987837,1.0000000000,0.5625975648
0.0021079520,901,1402,0,0.3912288320,1.0000000000,0.5624219725
0.0021063476,901,1403,0,0.3910590278,1.0000000000,0.5622464899
0.0021060430,901,1404,0,0.3908893709,1.0000000000,0.5620711167
0.0021055359,901,1405,0,0.3907198612,1.0000000000,0.5618958528
0.0021043962,901,1406,0,0.3905504985,1.0000000000,0.5617206983
0.0021029327,901,1407,0,0.3903812825,1.0000000000,0.5615456529
0.0021020283,901,1408,0,0.3902122131,1.0000000000,0.5613707165
0.0020998891,901,1409,0,0.3900432900,1.0000000000,0.5611958891
0.0020989219,901,1410,0,0.3898745132,1.0000000000,0.5610211706
0.0020979044,901,1411,0,0.3897058824,1.0000000000,0.5608465608
0.0020976737,901,1412,0,0.3895373973,1.0000000000,0.5606720597
0.0020946495,901,1413,0,0.3893690579,1.0000000000,0.5604976672
0.0020943705,901,1414,0,0.3892008639,1.0000000000,0.5603233831
0.0020930723,901,1415,0,0.3890328152,1.0000000000,0.5601492073
0.0020901968,901,1416,0,0.3888649115,1.0000000000,0.5599751398
0.0020900834,901,1417,0,0.3886971527,1.0000000000,0.5598011805
0.0020870464,901,1418,0,0.3885295386,1.0000000000,0.5596273292
0.0020862066,901,1419,0,0.3883620690,1.0000000000,0.5594535858
0.0020854678,901,1420,0,0.3881947436,1.0000000000,0.5592799503
0.0020848527,901,1421,0,0.3880275624,1.0000000000,0.5591064226
0.0020845013,901,1422,0,0.3878605252,1.0000000000,0.5589330025
0.0020826336,901,1423,0,0.3876936317,1.0000000000,0.5587596899
0.0020824615,901,1424,0,0.3875268817,1.0000000000,0.5585864848
0.0020824177,901,1425,0,0.3873602752,1.0000000000,0.5584133870
0.0020817856,901,1426,0,0.3871938118,1.0000000000,0.5582403965
0.0020816657,901,1427,0,0.3870274914,1.0000000000,0.5580675132
0.0020791958,901,1428,0,0.3868613139,1.0000000000,0.5578947368
0.0020780666,901,1429,0,0.3866952790,1.0000000000,0.5577220675
0.0020776649,901,1430,0,0.3865293865,1.0000000000,0.5575495050
0.0020773683,901,1431,0,0.3863636364,1.0000000000,0.5573770492
0.0020767357,901,1432,0,0.3861980283,1.0000000000,0.5572047001
0.0020764770,901,1433,0,0.3860325621,1.0000000000,0.5570324575
0.0020755583,901,1434,0,0.3858672377,1.0000000000,0.5568603214
0.0020745322,901,1435,0,0.3857020548,1.0000000000,0.5566882916
0.0020730097,901,1436,0,0.3855370133,1.0000000000,0.5565163681
0.0020724712,901,1437,0,0.3853721129,1.0000000000,0.5563445508
0.0020722148,901,1438,0,0.3852073536,1.0000000000,0.5561728395
0.0020717613,901,1439,0,0.3850427350,1.0000000000,0.5560012342
0.0020702360,901,1440,0,0.3848782572,1.0000000000,0.5558297347
0.0020701666,901,1441,0,0.3847139197,1.0000000000,0.5556583410
0.0020698083,901,1442,0,0.3845497226,1.0000000000,0.5554870530
0.0020695431,901,1443,0,0.3843856655,1.0000000000,0.5553158706
0.0020693156,901,1444,0,0.3842217484,1.0000000000,0.5551447936
0.0020678127,901,1445,0,0.3840579710,1.0000000000,0.5549738220
0.0020677280,901,1446,0,0.3838943332,1.0000000000,0.5548029557
0.0020654220,901,1447,0,0.3837308348,1.0000000000,0.5546321945
0.0020647333,901,1448,0,0.3835674755,1.0000000000,0.5544615385
0.0020642658,901,1449,0,0.3834042553,1.0000000000,0.5542909874
0.0020642015,901,1450,0,0.3832411740,1.0000000000,0.5541205412
0.0020639198,901,1451,0,0.3830782313,1.0000000000,0.5539501998
0.0020601433,901,1452,0,0.3829154271,1.0000000000,0.5537799631
0.0020576390,901,1453,0,0.3827527613,1.0000000000,0.5536098310
0.0020554722,901,1454,0,0.3825902335,1.0000000000,0.5534398034
0.0020533118,901,1455,0,0.3824278438,1.0000000000,0.5532698803
0.0020516836,901,1456,0,0.3822655919,1.0000000000,0.5531000614
0.0020504061,901,1457,0,0.3821034775,1.0000000000,0.5529303467
0.0020496703,901,1458,0,0.3819415006,1.0000000000,0.5527607362
0.0020485362,901,1459,0,0.3817796610,1.0000000000,0.5525912297
0.0020449513,901,1460,0,0.3816179585,1.0000000000,0.5524218271
0.0020448859,901,1461,0,0.3814563929,1.0000000000,0.5522525283
0.0020433927,901,1462,0,0.3812949640,1.0000000000,0.5520833333
0.0020419233,901,1463,0,0.3811336717,1.0000000000,0.5519142420
0.0020412549,901,1464,0,0.3809725159,1.0000000000,0.5517452541
0.0020394160,901,1465,0,0.3808114962,1.0000000000,0.5515763698
0.0020381701,901,1466,0,0.3806506126,1.0000000000,0.5514075887
0.0020358348,901,1467,0,0.3804898649,1.0000000000,0.5512389110
0.0020348558,901,1468,0,0.3803292528,1.0000000000,0.5510703364
0.0020333340,901,1469,0,0.3801687764,1.0000000000,0.5509018649
0.0020310883,901,1470,0,0.3800084353,1.0000000000,0.5507334963
0.0020284005,901,1471,0,0.3798482293,1.0000000000,0.5505652307
0.0020279577,901,1472,0,0.3796881584,1.0000000000,0.5503970678
0.0020256611,901,1473,0,0.3795282224,1.0000000000,0.5502290076
0.0020238804,901,1474,0,0.3793684211,1.0000000000,0.5500610501
0.0020211567,901,1475,0,0.3792087542,1.0000000000,0.5498931950
0.0020209730,901,1476,0,0.3790492217,1.0000000000,0.5497254423
0.0020196864,901,1477,0,0.3788898234,1.0000000000,0.5495577920
0.0020186142,901,1478,0,0.3787305591,1.0000000000,0.5493902439
0.0020184310,901,1479,0,0.3785714286,1.0000000000,0.5492227979
0.0020167795,901,1480,0,0.3784124318,1.0000000000,0.5490554540
0.0020165115,901,1481,0,0.3782535684,1.0000000000,0.5488882120
0.0020155713,901,1482,0,0.3780948384,1.0000000000,0.5487210719
0.0020152568,901,1483,0,0.3779362416,1.0000000000,0.5485540335
0.0020134002,901,1484,0,0.3777777778,1.0000000000,0.5483870968
0.0020122228,901,1485,0,0.3776194468,1.0000000000,0.5482202616
0.0020110779,901,1486,0,0.3774612484,1.0000000000,0.5480535280
0.0020109345,901,1487,0,0.3773031826,1.0000000000,0.5478868957
0.0020087012,901,1488,0,0.3771452491,1.0000000000,0.5477203647
0.0020075247,901,1489,0,0.3769874477,1.0000000000,0.5475539350
0.0020063291,901,1490,0,0.3768297783,1.0000000000,0.5473876063
0.0020047198,901,1491,0,0.3766722408,1.0000000000,0.5472213787
0.0020037775,901,1492,0,0.3765148349,1.0000000000,0.5470552520
0.0020034458,901,1493,0,0.3763575606,1.0000000000,0.5468892261
0.0020031524,901,1494,0,0.3762004175,1.0000000000,0.5467233010
0.0020021209,901,1495,0,0.3760434057,1.0000000000,0.5465574765
0.0020021019,901,1496,0,0.3758865248,1.0000000000,0.5463917526
0.0019994122,901,1497,0,0.3757297748,1.0000000000,0.5462261291
0.0019993845,901,1498,0,0.3755731555,1.0000000000,0.5460606061
0.0019970736,901,1499,0,0.3754166667,1.0000000000,0.5458951833
0.0019969332,901,1500,0,0.3752603082,1.0000000000,0.5457298607
0.0019959297,901,1501,0,0.3751040799,1.0000000000,0.5455646382
0.0019954911,901,1502,0,0.3749479817,1.0000000000,0.5453995157
0.0019927523,901,1503,0,0.3747920133,1.0000000000,0.5452344932
0.0019923279,901,1504,0,0.3746361746,1.0000000000,0.5450695705
0.0019912054,901,1505,0,0.3744804655,1.0000000000,0.5449047475
0.0019884622,901,1506,0,0.3743248857,1.0000000000,0.5447400242
0.0019877611,901,1507,0,0.3741694352,1.0000000000,0.5445754004
0.0019845220,901,1508,0,0.3740141137,1.0000000000,0.5444108761
0.0019837853,901,1509,0,0.3738589212,1.0000000000,0.5442464512
0.0019832938,901,1510,0,0.3737038573,1.0000000000,0.5440821256
0.0019827734,901,1511,0,0.3735489221,1.0000000000,0.5439178992
0.0019802679,901,1512,0,0.3733941152,1.0000000000,0.5437537719
0.0019802153,901,1513,0,0.3732394366,1.0000000000,0.5435897436
0.0019770437,901,1514,0,0.3730848861,1.0000000000,0.5434258142
0.0019738709,901,1515,0,0.3729304636,1.0000000000,0.5432619837
0.0019721009,901,1516,0,0.3727761688,1.0000000000,0.5430982520
0.0019712376,901,1517,0,0.3726220017,1.0000000000,0.5429346189
0.0019701351,901,1518,0,0.3724679620,1.0000000000,0.5427710843
0.0019674648,901,1519,0,0.3723140496,1.0000000000,0.5426076483
0.0019668336,901,1520,0,0.3721602644,1.0000000000,0.5424443107
0.0019663067,901,1521,0,0.3720066061,1.0000000000,0.5422810713
0.0019654753,901,1522,0,0.3718530747,1.0000000000,0.5421179302
0.0019654217,901,1523,0,0.3716996700,1.0000000000,0.5419548872
0.0019646429,901,1524,0,0.3715463918,1.0000000000,0.5417919423
0.0019645456,901,1525,0,0.3713932399,1.0000000000,0.5416290953
0.0019642634,901,1526,0,0.3712402143,1.0000000000,0.5414663462
0.0019623057,901,1527,0,0.3710873147,1.0000000000,0.5413036948
0.0019610894,901,1528,0,0.3709345410,1.0000000000,0.5411411411
0.0019610727,901,1529,0,0.3707818930,1.0000000000,0.5409786851
0.0019593320,901,1530,0,0.3706293706,1.0000000000,0.5408163265
0.0019552724,901,1531,0,0.3704769737,1.0000000000,0.5406540654
0.0019526872,901,1532,0,0.3703247020,1.0000000000,0.5404919016
0.0019480323,901,1533,0,0.3701725555,1.0000000000,0.5403298351
0.0019474067,901,1534,0,0.3700205339,1.0000000000,0.5401678657
0.0019468922,901,1535,0,0.3698686371,1.0000000000,0.5400059934
0.0019457762,901,1536,0,0.3697168650,1.0000000000,0.5398442181
0.0019428947,901,1537,0,0.3695652174,1.0000000000,0.5396825397
0.0019422161,901,1538,0,0.3694136941,1.0000000000,0.5395209581
0.0019413475,901,1539,0,0.3692622951,1.0000000000,0.5393594732
0.0019399640,901,1540,0,0.3691110201,1.0000000000,0.5391980850
0.0019387050,901,1541,0,0.3689598690,1.0000000000,0.5390367933
0.0019379283,901,1542,0,0.3688088416,1.0000000000,0.5388755981
0.0019377330,901,1543,0,0.3686579378,1.0000000000,0.5387144993
0.0019350344,901,1544,0,0.3685071575,1.0000000000,0.5385534967
0.0019349792,901,1545,0,0.3683565004,1.0000000000,0.5383925904
0.0019346045,901,1546,0,0.3682059665,1.0000000000,0.5382317802
0.0019334879,901,1547,0,0.3680555556,1.0000000000,0.5380710660
0.0019303124,901,1548,0,0.3679052675,1.0000000000,0.5379104478
0.0019299568,901,1549,0,0.3677551020,1.0000000000,0.5377499254
0.0019291954,901,1550,0,0.3676050592,1.0000000000,0.5375894988
0.0019288698,901,1551,0,0.3674551387,1.0000000000,0.5374291679
0.0019256035,901,1552,0,0.3673053404,1.0000000000,0.5372689326
0.0019235427,901,1553,0,0.3671556642,1.0000000000,0.5371087928
0.0019235215,901,1554,0,0.3670061100,1.0000000000,0.5369487485
0.0019196101,901,1555,0,0.3668566775,1.0000000000,0.5367887995
0.0019161763,901,1556,0,0.3667073667,1.0000000000,0.5366289458
0.0019157478,901,1557,0,0.3665581774,1.0000000000,0.5364691873
0.0019129469,901,1558,0,0.3664091094,1.0000000000,0.5363095238
0.0019113582,901,1559,0,0.3662601626,1.0000000000,0.5361499554
0.0019098386,901,1560,0,0.3661113369,1.0000000000,0.5359904819
0.0019093126,901,1561,0,0.3659626320,1.0000000000,0.5358311032
0.0019083286,901,1562,0,0.3658140479,1.0000000000,0.5356718193
0.0019051717,901,1563,0,0.3656655844,1.0000000000,0.5355126300
0.0019050555,901,1564,0,0.3655172414,1.0000000000,0.5353535354
0.0019046783,901,1565,0,0.3653690187,1.0000000000,0.5351945352
0.0019036924,901,1566,0,0.3652209161,1.0000000000,0.5350356295
0.0019033808,901,1567,0,0.3650729335,1.0000000000,0.5348768180
0.0018942732,901,1568,0,0.3649250709,1.0000000000,0.5347181009
0.0018931961,901,1569,0,0.3647773279,1.0000000000,0.5345594779
0.0018905380,901,1570,0,0.3646297046,1.0000000000,0.5344009490
0.0018894189,901,1571,0,0.3644822006,1.0000000000,0.5342425141
0.0018892726,901,1572,0,0.3643348160,1.0000000000,0.5340841731
0.0018860678,901,1573,0,0.3641875505,1.0000000000,0.5339259259
0.0018824736,901,1574,0,0.3640404040,1.0000000000,0.5337677725
0.0018819763,901,1575,0,0.3638933764,1.0000000000,0.5336097128
0.0018771011,901,1576,0,0.3637464675,1.0000000000,0.5334517466
0.0018754418,901,1577,0,0.3635996772,1.0000000000,0.5332938739
0.0018751492,901,1578,0,0.3634530052,1.0000000000,0.5331360947
0.0018748117,901,1579,0,0.3633064516,1.0000000000,0.5329784088
0.0018742282,901,1580,0,0.3631600161,1.0000000000,0.5328208161
0.0018719826,901,1581,0,0.3630136986,1.0000000000,0.5326633166
0.0018687574,901,1582,0,0.3628674990,1.0000000000,0.5325059102
0.0018566771,901,1583,0,0.3627214171,1.0000000000,0.5323485968
0.0018557762,901,1584,0,0.3625754527,1.0000000000,0.5321913763
0.0018553893,901,1585,0,0.3624296058,1.0000000000,0.5320342486
0.0018504884,901,1586,0,0.3622838762,1.0000000000,0.5318772137
0.0018500939,901,1587,0,0.3621382637,1.0000000000,0.5317202715
0.0018480135,901,1588,0,0.3619927682,1.0000000000,0.5315634218
0.0018478445,901,1589,0,0.3618473896,1.0000000000,0.5314066647
0.0018468880,901,1590,0,0.3617021277,1.0000000000,0.5312500000
0.0018466340,901,1591,0,0.3615569823,1.0000000000,0.5310934276
0.0018439420,901,1592,0,0.3614119535,1.0000000000,0.5309369476
0.0018435323,901,1593,0,0.3612670409,1.0000000000,0.5307805596
0.0018410156,901,1594,0,0.3611222445,1.0000000000,0.5306242638
0.0018366039,901,1595,0,0.3609775641,1.0000000000,0.5304680601
0.0018362016,901,1596,0,0.3608329996,1.0000000000,0.5303119482
0.0018352487,901,1597,0,0.3606885508,1.0000000000,0.5301559282
0.0018324397,901,1598,0,0.3605442177,1.0000000000,0.5300000000
0.0018310378,901,1599,0,0.3604000000,1.0000000000,0.5298441635
0.0018288734,901,1600,0,0.3602558976,1.0000000000,0.5296884186
0.0018281868,901,1601,0,0.3601119105,1.0000000000,0.5295327652
0.0018256474,901,1602,0,0.3599680384,1.0000000000,0.5293772033
0.0018256326,901,1603,0,0.3598242812,1.0000000000,0.5292217327
0.0018237925,901,1604,0,0.3596806387,1.0000000000,0.5290663535
0.0018237750,901,1605,0,0.3595371109,1.0000000000,0.5289110655
0.0018197830,901,1606,0,0.3593936976,1.0000000000,0.5287558685
0.0018195057,901,1607,0,0.3592503987,1.0000000000,0.5286007627
0.0018190338,901,1608,0,0.3591072140,1.0000000000,0.5284457478
0.0018103059,901,1609,0,0.3589641434,1.0000000000,0.5282908238
0.0018062837,901,1610,0,0.3588211868,1.0000000000,0.5281359906
0.0018058978,901,1611,0,0.3586783439,1.0000000000,0.5279812482
0.0018052929,901,1612,0,0.3585356148,1.0000000000,0.5278265964
0.0018022311,901,1613,0,0.3583929992,1.0000000000,0.5276720351
0.0017986952,901,1614,0,0.3582504970,1.0000000000,0.5275175644
0.0017939328,901,1615,0,0.3581081081,1.0000000000,0.5273631841
0.0017935777,901,1616,0,0.3579658323,1.0000000000,0.5272088941
0.0017866757,901,1617,0,0.3578236696,1.0000000000,0.5270546944
0.0017845068,901,1618,0,0.3576816197,1.0000000000,0.5269005848
0.0017842266,901,1619,0,0.3575396825,1.0000000000,0.5267465653
0.0017841435,901,1620,0,0.3573978580,1.0000000000,0.5265926359
0.0017733485,901,1621,0,0.3572561459,1.0000000000,0.5264387964
0.0017701613,901,1622,0,0.3571145462,1.0000000000,0.5262850467
0.0017642087,901,1623,0,0.3569730586,1.0000000000,0.5261313869
0.0017493131,901,1624,0,0.3568316832,1.0000000000,0.5259778167
0.0017481485,901,1625,0,0.3566904196,1.0000000000,0.5258243362
0.0017477724,901,1626,0,0.3565492679,1.0000000000,0.5256709452
0.0017462266,901,1627,0,0.3564082278,1.0000000000,0.5255176436
0.0017450609,901,1628,0,0.3562672993,1.0000000000,0.5253644315
0.0017389330,901,1629,0,0.3561264822,1.0000000000,0.5252113087
0.0017383149,901,1630,0,0.3559857764,1.0000000000,0.5250582751
0.0017335165,901,1631,0,0.3558451817,1.0000000000,0.5249053306
0.0017249780,901,1632,0,0.3557046980,1.0000000000,0.5247524752
0.0017227551,901,1633,0,0.3555643252,1.0000000000,0.5245997089
0.0017221598,901,1634,0,0.3554240631,1.0000000000,0.5244470314
0.0017193061,901,1635,0,0.3552839117,1.0000000000,0.5242944428
0.0017179316,901,1636,0,0.3551438707,1.0000000000,0.5241419430
0.0017174754,901,1637,0,0.3550039401,1.0000000000,0.5239895318
0.0017147837,901,1638,0,0.3548641197,1.0000000000,0.5238372093
0.0017141993,901,1639,0,0.3547244094,1.0000000000,0.5236849753
0.0017109882,901,1640,0,0.3545848091,1.0000000000,0.5235328298
0.0017094007,901,1641,0,0.3544453186,1.0000000000,0.5233807726
0.0017078919,901,1642,0,0.3543059379,1.0000000000,0.5232288037
0.0017072456,901,1643,0,0.3541666667,1.0000000000,0.5230769231
0.0017060384,901,1644,0,0.3540275049,1.0000000000,0.5229251306
0.0017020629,901,1645,0,0.3538884525,1.0000000000,0.5227734262
0.0016916340,901,1646,0,0.3537495092,1.0000000000,0.5226218097
0.0016910946,901,1647,0,0.3536106750,1.0000000000,0.5224702812
0.0016894033,901,1648,0,0.3534719498,1.0000000000,0.5223188406
0.0016893260,901,1649,0,0.3533333333,1.0000000000,0.5221674877
0.0016891300,901,1650,0,0.3531948256,1.0000000000,0.5220162225
0.0016869281,901,1651,0,0.3530564263,1.0000000000,0.5218650449
0.0016804282,901,1652,0,0.3529181355,1.0000000000,0.5217139548
0.0016782058,901,1653,0,0.3527799530,1.0000000000,0.5215629522
0.0016774550,901,1654,0,0.3526418787,1.0000000000,0.5214120370
0.0016767873,901,1655,0,0.3525039124,1.0000000000,0.5212612091
0.0016697573,901,1656,0,0.3523660540,1.0000000000,0.5211104685
0.0016593309,901,1657,0,0.3522283034,1.0000000000,0.5209598150
0.0016552063,901,1658,0,0.3520906604,1.0000000000,0.5208092486
0.0016382205,901,1659,0,0.3519531250,1.0000000000,0.5206587691
0.0016357267,901,1660,0,0.3518156970,1.0000000000,0.5205083767
0.0016341732,901,1661,0,0.3516783763,1.0000000000,0.5203580710
0.0016231277,901,1662,0,0.3515411627,1.0000000000,0.5202078522
0.0016213499,901,1663,0,0.3514040562,1.0000000000,0.5200577201
0.0015763277,901,1664,0,0.3512670565,1.0000000000,0.5199076746
