threshold,tp,fp,fn,precision,recall,f1
0.6126459241,2199,1577,121,0.5823622881,0.9478448276,0.7214566929
0.6114698648,2199,1578,121,0.5822081017,0.9478448276,0.7213383631
0.6080046892,2199,1579,121,0.5820539968,0.9478448276,0.7212200722
0.6063923240,2199,1580,121,0.5818999735,0.9478448276,0.7211018200
0.6025738716,2199,1581,121,0.5817460317,0.9478448276,0.7209836066
0.6014023423,2199,1582,121,0.5815921714,0.9478448276,0.7208654319
0.6006983519,2199,1583,121,0.5814383924,0.9478448276,0.7207472960
0.5987293720,2199,1584,121,0.5812846947,0.9478448276,0.7206291988
0.5984892845,2199,1585,121,0.5811310782,0.9478448276,0.7205111402
0.5950976014,2199,1586,121,0.5809775429,0.9478448276,0.7203931204
0.5929784179,2199,1587,121,0.5808240887,0.9478448276,0.7202751392
0.5922204256,2199,1588,121,0.5806707156,0.9478448276,0.7201571967
0.5920115113,2199,1589,121,0.5805174234,0.9478448276,0.7200392927
0.5918907523,2199,1590,121,0.5803642122,0.9478448276,0.7199214274
0.5917968750,2199,1591,121,0.5802110818,0.9478448276,0.7198036007
0.5904504061,2199,1592,121,0.5800580322,0.9478448276,0.7196858125
0.5901323557,2199,1593,121,0.5799050633,0.9478448276,0.7195680628
0.5899432898,2199,1594,121,0.5797521751,0.9478448276,0.7194503517
0.5894212127,2199,1595,121,0.5795993674,0.9478448276,0.7193326791
0.5890668631,2199,1596,121,0.5794466403,0.9478448276,0.7192150450
0.5869572759,2199,1597,121,0.5792939937,0.9478448276,0.7190974493
0.5866909623,2199,1598,121,0.5791414274,0.9478448276,0.7189798921
0.5854185224,2199,1599,121,0.5789889415,0.9478448276,0.7188623733
0.5845945477,2199,1600,121,0.5788365359,0.9478448276,0.7187448930
0.5841587186,2200,1600,120,0.5789473684,0.9482758621,0.7189542484
0.5836480856,2200,1601,120,0.5787950539,0.9482758621,0.7188367914
0.5828759074,2200,1602,120,0.5786428196,0.9482758621,0.7187193728
0.5810408592,2200,1603,120,0.5784906653,0.9482758621,0.7186019925
0.5808915496,2200,1604,120,0.5783385910,0.9482758621,0.7184846506
0.5802901387,2200,1605,120,0.5781865966,0.9482758621,0.7183673469
0.5797862411,2200,1606,120,0.5780346821,0.9482758621,0.7182500816
0.5793777108,2200,1607,120,0.5778828474,0.9482758621,0.7181328546
0.5782705545,2200,1608,120,0.5777310924,0.9482758621,0.7180156658
0.5781804323,2200,1609,120,0.5775794172,0.9482758621,0.7178985153
0.5780811906,2200,1610,120,0.5774278215,0.9482758621,0.7177814029
0.5778220892,2200,1611,120,0.5772763054,0.9482758621,0.7176643288
0.5758431554,2201,1611,119,0.5773871983,0.9487068966,0.7178734508
0.5736618042,2201,1612,119,0.5772357724,0.9487068966,0.7177563998
0.5725398660,2201,1613,119,0.5770844258,0.9487068966,0.7176393870
0.5722986460,2201,1614,119,0.5769331586,0.9487068966,0.7175224124
0.5696491599,2201,1615,119,0.5767819706,0.9487068966,0.7174054759
0.5690069795,2201,1616,119,0.5766308619,0.9487068966,0.7172885775
0.5682958961,2201,1617,119,0.5764798324,0.9487068966,0.7171717172
0.5655941963,2201,1618,119,0.5763288819,0.9487068966,0.7170548949
0.5655545592,2201,1619,119,0.5761780105,0.9487068966,0.7169381107
0.5634405613,2201,1620,119,0.5760272180,0.9487068966,0.7168213646
0.5633905530,2201,1621,119,0.5758765044,0.9487068966,0.7167046565
0.5626157522,2201,1622,119,0.5757258697,0.9487068966,0.7165879863
0.5622269511,2201,1623,119,0.5755753138,0.9487068966,0.7164713542
0.5619017482,2202,1623,118,0.5756862745,0.9491379310,0.7166802278
0.5608505607,2202,1624,118,0.5755358076,0.9491379310,0.7165636186
0.5599218011,2202,1625,118,0.5753854194,0.9491379310,0.7164470473
0.5584155917,2202,1626,118,0.5752351097,0.9491379310,0.7163305140
0.5574319959,2202,1627,118,0.5750848786,0.9491379310,0.7162140185
0.5548700094,2202,1628,118,0.5749347258,0.9491379310,0.7160975610
0.5545062423,2202,1629,118,0.5747846515,0.9491379310,0.7159811413
0.5534408689,2202,1630,118,0.5746346555,0.9491379310,0.7158647594
0.5533902645,2202,1631,118,0.5744847378,0.9491379310,0.7157484154
0.5533322692,2202,1632,118,0.5743348983,0.9491379310,0.7156321092
0.5526521206,2202,1633,118,0.5741851369,0.9491379310,0.7155158408
0.5523927212,2203,1633,117,0.5742961418,0.9495689655,0.7157244964
0.5521944165,2203,1634,117,0.5741464686,0.9495689655,0.7156082508
0.5519518256,2203,1635,117,0.5739968734,0.9495689655,0.7154920429
0.5519503951,2203,1636,117,0.5738473561,0.9495689655,0.7153758727
0.5503771305,2203,1637,117,0.5736979167,0.9495689655,0.7152597403
0.5501364470,2203,1638,117,0.5735485551,0.9495689655,0.7151436455
0.5493088365,2203,1639,117,0.5733992712,0.9495689655,0.7150275884
0.5483118296,2203,1640,117,0.5732500651,0.9495689655,0.7149115690
0.5481387377,2203,1641,117,0.5731009365,0.9495689655,0.7147955873
0.5478171706,2203,1642,117,0.5729518856,0.9495689655,0.7146796431
0.5467725396,2203,1643,117,0.5728029121,0.9495689655,0.7145637366
0.5466914773,2203,1644,117,0.5726540161,0.9495689655,0.7144478677
0.5465328693,2203,1645,117,0.5725051975,0.9495689655,0.7143320363
0.5464528203,2203,1646,117,0.5723564562,0.9495689655,0.7142162425
0.5438516140,2203,1647,117,0.5722077922,0.9495689655,0.7141004862
0.5436958075,2203,1648,117,0.5720592054,0.9495689655,0.7139847675
0.5418044925,2203,1649,117,0.5719106957,0.9495689655,0.7138690862
0.5414279103,2204,1649,116,0.5720218012,0.9500000000,0.7140774340
0.5401869416,2204,1650,116,0.5718733783,0.9500000000,0.7139617752
0.5396195650,2204,1651,116,0.5717250324,0.9500000000,0.7138461538
0.5389701128,2204,1652,116,0.5715767635,0.9500000000,0.7137305699
0.5385157466,2204,1653,116,0.5714285714,0.9500000000,0.7136150235
0.5379864573,2204,1654,116,0.5712804562,0.9500000000,0.7134995144
0.5377734303,2204,1655,116,0.5711324177,0.9500000000,0.7133840427
0.5369324088,2204,1656,116,0.5709844560,0.9500000000,0.7132686084
0.5368061066,2204,1657,116,0.5708365708,0.9500000000,0.7131532115
0.5351992249,2204,1658,116,0.5706887623,0.9500000000,0.7130378518
0.5346696377,2204,1659,116,0.5705410303,0.9500000000,0.7129225295
0.5345336795,2204,1660,116,0.5703933747,0.9500000000,0.7128072445
0.5343188047,2204,1661,116,0.5702457956,0.9500000000,0.7126919968
0.5339007378,2204,1662,116,0.5700982928,0.9500000000,0.7125767863
0.5319805741,2204,1663,116,0.5699508663,0.9500000000,0.7124616131
0.5312425494,2204,1664,116,0.5698035160,0.9500000000,0.7123464771
0.5268587470,2204,1665,116,0.5696562419,0.9500000000,0.7122313783
0.5246864557,2204,1666,116,0.5695090439,0.9500000000,0.7121163166
0.5246762633,2205,1666,115,0.5696202532,0.9504310345,0.7123243418
0.5214286447,2205,1667,115,0.5694731405,0.9504310345,0.7122093023
0.5210860968,2206,1667,114,0.5695843016,0.9508620690,0.7124172453
0.5210341215,2206,1668,114,0.5694372741,0.9508620690,0.7123022280
0.5208588839,2206,1669,114,0.5692903226,0.9508620690,0.7121872478
0.5198539495,2206,1670,114,0.5691434469,0.9508620690,0.7120723047
0.5184835196,2206,1671,114,0.5689966469,0.9508620690,0.7119573987
0.5170767903,2206,1672,114,0.5688499226,0.9508620690,0.7118425298
0.5133104324,2206,1673,114,0.5687032740,0.9508620690,0.7117276980
0.5122427940,2206,1674,114,0.5685567010,0.9508620690,0.7116129032
0.5112822056,2206,1675,114,0.5684102036,0.9508620690,0.7114981455
0.5093649626,2206,1676,114,0.5682637816,0.9508620690,0.7113834247
0.5055378675,2206,1677,114,0.5681174350,0.9508620690,0.7112687409
0.5055232644,2206,1678,114,0.5679711637,0.9508620690,0.7111540941
0.5048094392,2206,1679,114,0.5678249678,0.9508620690,0.7110394843
0.5042086244,2206,1680,114,0.5676788471,0.9508620690,0.7109249114
0.5038122535,2206,1681,114,0.5675328016,0.9508620690,0.7108103754
0.5033878684,2206,1682,114,0.5673868313,0.9508620690,0.7106958763
0.5029766560,2206,1683,114,0.5672409360,0.9508620690,0.7105814141
0.5010598302,2206,1684,114,0.5670951157,0.9508620690,0.7104669887
0.5004907846,2206,1685,114,0.5669493703,0.9508620690,0.7103526002
0.4976373315,2206,1686,114,0.5668036999,0.9508620690,0.7102382486
0.4971040189,2206,1687,114,0.5666581043,0.9508620690,0.7101239337
0.4951811731,2206,1688,114,0.5665125835,0.9508620690,0.7100096556
0.4931638539,2206,1689,114,0.5663671374,0.9508620690,0.7098954143
0.4926250577,2206,1690,114,0.5662217659,0.9508620690,0.7097812098
0.4923691154,2206,1691,114,0.5660764691,0.9508620690,0.7096670420
0.4914105833,2206,1692,114,0.5659312468,0.9508620690,0.7095529109
0.4899957180,2206,1693,114,0.5657860990,0.9508620690,0.7094388165
0.4885859191,2206,1694,114,0.5656410256,0.9508620690,0.7093247588
0.4852570891,2206,1695,114,0.5654960267,0.9508620690,0.7092107378
0.4847555757,2206,1696,114,0.5653511020,0.9508620690,0.7090967535
0.4833329320,2206,1697,114,0.5652062516,0.9508620690,0.7089828057
0.4830584228,2206,1698,114,0.5650614754,0.9508620690,0.7088688946
0.4798491299,2206,1699,114,0.5649167734,0.9508620690,0.7087550201
0.4788025916,2206,1700,114,0.5647721454,0.9508620690,0.7086411821
0.4787465334,2206,1701,114,0.5646275915,0.9508620690,0.7085273808
0.4785481989,2206,1702,114,0.5644831116,0.9508620690,0.7084136159
0.4784134626,2206,1703,114,0.5643387056,0.9508620690,0.7082998876
0.4781534970,2206,1704,114,0.5641943734,0.9508620690,0.7081861958
0.4780414104,2206,1705,114,0.5640501151,0.9508620690,0.7080725405
0.4742755294,2206,1706,114,0.5639059305,0.9508620690,0.7079589217
0.4729370177,2206,1707,114,0.5637618196,0.9508620690,0.7078453393
0.4715316892,2206,1708,114,0.5636177823,0.9508620690,0.7077317934
0.4705730379,2206,1709,114,0.5634738186,0.9508620690,0.7076182839
0.4691587985,2206,1710,114,0.5633299285,0.9508620690,0.7075048108
0.4689941406,2206,1711,114,0.5631861118,0.9508620690,0.7073913741
0.4663119912,2206,1712,114,0.5630423686,0.9508620690,0.7072779737
0.4659608006,2206,1713,114,0.5628986986,0.9508620690,0.7071646097
0.4638744593,2206,1714,114,0.5627551020,0.9508620690,0.7070512821
0.4634184837,2206,1715,114,0.5626115787,0.9508620690,0.7069379907
0.4610827267,2206,1716,114,0.5624681285,0.9508620690,0.7068247357
0.4609354734,2206,1717,114,0.5623247515,0.9508620690,0.7067115169
0.4603307247,2206,1718,114,0.5621814475,0.9508620690,0.7065983344
0.4579296410,2206,1719,114,0.5620382166,0.9508620690,0.7064851882
0.4575610161,2206,1720,114,0.5618950586,0.9508620690,0.7063720781
0.4568900168,2206,1721,114,0.5617519735,0.9508620690,0.7062590043
0.4556866884,2206,1722,114,0.5616089613,0.9508620690,0.7061459667
0.4556627274,2206,1723,114,0.5614660219,0.9508620690,0.7060329653
0.4555100203,2207,1723,113,0.5615776081,0.9512931034,0.7062400000
0.4547649622,2207,1724,113,0.5614347494,0.9512931034,0.7061270197
0.4545775354,2207,1725,113,0.5612919634,0.9512931034,0.7060140755
0.4533738792,2207,1726,113,0.5611492499,0.9512931034,0.7059011674
0.4507765770,2207,1727,113,0.5610066090,0.9512931034,0.7057882955
0.4497675896,2207,1728,113,0.5608640407,0.9512931034,0.7056754596
0.4488348365,2207,1729,113,0.5607215447,0.9512931034,0.7055626598
0.4483208954,2207,1730,113,0.5605791212,0.9512931034,0.7054498961
0.4475981593,2208,1730,112,0.5606907059,0.9517241379,0.7056567593
0.4457611442,2208,1731,112,0.5605483625,0.9517241379,0.7055440166
0.4456496537,2208,1732,112,0.5604060914,0.9517241379,0.7054313099
0.4455980361,2208,1733,112,0.5602638924,0.9517241379,0.7053186392
0.4442979991,2208,1734,112,0.5601217656,0.9517241379,0.7052060045
0.4438746870,2208,1735,112,0.5599797109,0.9517241379,0.7050934057
0.4434022903,2208,1736,112,0.5598377282,0.9517241379,0.7049808429
0.4411680102,2208,1737,112,0.5596958175,0.9517241379,0.7048683160
0.4382749796,2208,1738,112,0.5595539787,0.9517241379,0.7047558251
0.4379713237,2208,1739,112,0.5594122118,0.9517241379,0.7046433700
0.4372920990,2208,1740,112,0.5592705167,0.9517241379,0.7045309509
0.4370932579,2208,1741,112,0.5591288934,0.9517241379,0.7044185676
0.4364491999,2208,1742,112,0.5589873418,0.9517241379,0.7043062201
0.4359447956,2208,1743,112,0.5588458618,0.9517241379,0.7041939085
0.4349921346,2208,1744,112,0.5587044534,0.9517241379,0.7040816327
0.4346619844,2208,1745,112,0.5585631166,0.9517241379,0.7039693926
0.4344819486,2208,1747,112,0.5582806574,0.9517241379,0.7037450199
0.4343685508,2208,1748,112,0.5581395349,0.9517241379,0.7036328872
0.4336753488,2208,1749,112,0.5579984837,0.9517241379,0.7035207902
0.4335466325,2208,1750,112,0.5578575038,0.9517241379,0.7034087289
0.4327999353,2208,1751,112,0.5577165951,0.9517241379,0.7032967033
0.4312321842,2208,1752,112,0.5575757576,0.9517241379,0.7031847134
0.4311316013,2208,1753,112,0.5574349912,0.9517241379,0.7030727591
0.4292033017,2208,1754,112,0.5572942958,0.9517241379,0.7029608405
0.4280255139,2208,1755,112,0.5571536715,0.9517241379,0.7028489575
0.4266393185,2208,1756,112,0.5570131181,0.9517241379,0.7027371101
0.4266011119,2208,1757,112,0.5568726356,0.9517241379,0.7026252983
0.4254217446,2208,1758,112,0.5567322239,0.9517241379,0.7025135221
0.4243740141,2208,1759,112,0.5565918830,0.9517241379,0.7024017815
0.4242611229,2208,1760,112,0.5564516129,0.9517241379,0.7022900763
0.4241356552,2208,1762,112,0.5561712846,0.9517241379,0.7020667727
0.4227482677,2209,1763,111,0.5561430010,0.9521551724,0.7021614749
0.4222203195,2209,1764,111,0.5560030204,0.9521551724,0.7020498967
0.4210822582,2209,1765,111,0.5558631102,0.9521551724,0.7019383540
0.4210812151,2209,1766,111,0.5557232704,0.9521551724,0.7018268467
0.4207852483,2209,1767,111,0.5555835010,0.9521551724,0.7017153748
0.4201008976,2209,1768,111,0.5554438019,0.9521551724,0.7016039384
0.4198175073,2210,1768,110,0.5555555556,0.9525862069,0.7018100984
0.4197790325,2210,1769,110,0.5554159337,0.9525862069,0.7016986823
0.4194640517,2210,1770,110,0.5552763819,0.9525862069,0.7015873016
0.4194237888,2210,1771,110,0.5551369003,0.9525862069,0.7014759562
0.4188503921,2210,1772,110,0.5549974887,0.9525862069,0.7013646461
0.4187641442,2210,1773,110,0.5548581471,0.9525862069,0.7012533714
0.4183858037,2210,1774,110,0.5547188755,0.9525862069,0.7011421320
0.4182625413,2210,1775,110,0.5545796738,0.9525862069,0.7010309278
0.4164161980,2210,1776,110,0.5544405419,0.9525862069,0.7009197590
0.4155634046,2210,1777,110,0.5543014798,0.9525862069,0.7008086253
0.4136579335,2210,1778,110,0.5541624875,0.9525862069,0.7006975269
0.4122296870,2210,1779,110,0.5540235648,0.9525862069,0.7005864638
0.4120742679,2210,1780,110,0.5538847118,0.9525862069,0.7004754358
0.4115366638,2210,1781,110,0.5537459283,0.9525862069,0.7003644430
0.4089528024,2210,1782,110,0.5536072144,0.9525862069,0.7002534854
0.4086439013,2210,1783,110,0.5534685700,0.9525862069,0.7001425630
0.4074799418,2210,1784,110,0.5533299950,0.9525862069,0.7000316756
0.4056551158,2210,1785,110,0.5531914894,0.9525862069,0.6999208234
0.4042573273,2210,1786,110,0.5530530531,0.9525862069,0.6998100063
0.4036360085,2210,1787,110,0.5529146860,0.9525862069,0.6996992243
0.4031355679,2210,1788,110,0.5527763882,0.9525862069,0.6995884774
0.4000279307,2210,1789,110,0.5526381595,0.9525862069,0.6994777655
0.3997571766,2210,1790,110,0.5525000000,0.9525862069,0.6993670886
0.3985370994,2210,1791,110,0.5523619095,0.9525862069,0.6992564468
0.3969215453,2210,1792,110,0.5522238881,0.9525862069,0.6991458399
0.3959961534,2210,1793,110,0.5520859355,0.9525862069,0.6990352681
0.3943851590,2210,1794,110,0.5519480519,0.9525862069,0.6989247312
0.3939736187,2210,1795,110,0.5518102372,0.9525862069,0.6988142292
0.3927959800,2210,1796,110,0.5516724913,0.9525862069,0.6987037623
0.3913870752,2210,1797,110,0.5515348141,0.9525862069,0.6985933302
0.3912021518,2210,1798,110,0.5513972056,0.9525862069,0.6984829330
0.3893463016,2210,1799,110,0.5512596658,0.9525862069,0.6983725707
0.3890529871,2210,1800,110,0.5511221945,0.9525862069,0.6982622433
0.3857895434,2210,1801,110,0.5509847918,0.9525862069,0.6981519507
0.3857781291,2210,1802,110,0.5508474576,0.9525862069,0.6980416930
0.3852382898,2210,1803,110,0.5507101919,0.9525862069,0.6979314701
0.3842664063,2210,1804,110,0.5505729945,0.9525862069,0.6978212820
0.3811977804,2210,1805,110,0.5504358655,0.9525862069,0.6977111287
0.3794239759,2210,1806,110,0.5502988048,0.9525862069,0.6976010101
0.3789127171,2210,1807,110,0.5501618123,0.9525862069,0.6974909263
0.3784919977,2210,1808,110,0.5500248880,0.9525862069,0.6973808772
0.3769101799,2210,1809,110,0.5498880318,0.9525862069,0.6972708629
0.3752981126,2210,1810,110,0.5497512438,0.9525862069,0.6971608833
0.3752503395,2210,1811,110,0.5496145238,0.9525862069,0.6970509383
0.3752497137,2210,1812,110,0.5494778717,0.9525862069,0.6969410281
0.3749660850,2210,1813,110,0.5493412876,0.9525862069,0.6968311525
0.3747302890,2211,1813,109,0.5494532803,0.9530172414,0.6970365700
0.3716344535,2211,1814,109,0.5493167702,0.9530172414,0.6969267139
0.3712356985,2211,1815,109,0.5491803279,0.9530172414,0.6968168925
0.3694890738,2211,1816,109,0.5490439533,0.9530172414,0.6967071057
0.3665363193,2211,1817,109,0.5489076465,0.9530172414,0.6965973535
0.3665108681,2211,1818,109,0.5487714073,0.9530172414,0.6964876358
0.3663636744,2211,1819,109,0.5486352357,0.9530172414,0.6963779528
0.3662948310,2211,1820,109,0.5484991317,0.9530172414,0.6962683042
0.3661770523,2211,1821,109,0.5483630952,0.9530172414,0.6961586902
0.3634723425,2211,1822,109,0.5482271262,0.9530172414,0.6960491107
0.3600079417,2211,1823,109,0.5480912246,0.9530172414,0.6959395656
0.3596569896,2211,1824,109,0.5479553903,0.9530172414,0.6958300551
0.3577206135,2211,1825,109,0.5478196234,0.9530172414,0.6957205790
0.3570418060,2211,1826,109,0.5476839237,0.9530172414,0.6956111373
0.3566878438,2211,1827,109,0.5475482912,0.9530172414,0.6955017301
0.3561386168,2211,1828,109,0.5474127259,0.9530172414,0.6953923573
0.3560031652,2211,1829,109,0.5472772277,0.9530172414,0.6952830189
0.3541501760,2211,1830,109,0.5471417966,0.9530172414,0.6951737148
0.3538155556,2211,1831,109,0.5470064325,0.9530172414,0.6950644451
0.3514825702,2211,1832,109,0.5468711353,0.9530172414,0.6949552098
0.3513522744,2211,1833,109,0.5467359050,0.9530172414,0.6948460088
0.3491721749,2211,1834,109,0.5466007417,0.9530172414,0.6947368421
0.3478465080,2211,1835,109,0.5464656451,0.9530172414,0.6946277097
0.3474215865,2211,1836,109,0.5463306153,0.9530172414,0.6945186116
0.3473103046,2211,1837,109,0.5461956522,0.9530172414,0.6944095477
0.3453316391,2211,1838,109,0.5460607557,0.9530172414,0.6943005181
0.3451488316,2211,1839,109,0.5459259259,0.9530172414,0.6941915228
0.3446215689,2211,1840,109,0.5457911627,0.9530172414,0.6940825616
0.3445974290,2211,1841,109,0.5456564659,0.9530172414,0.6939736347
0.3445023894,2211,1842,109,0.5455218357,0.9530172414,0.6938647419
0.3420035243,2211,1843,109,0.5453872718,0.9530172414,0.6937558833
0.3397770524,2211,1844,109,0.5452527744,0.9530172414,0.6936470588
0.3395370245,2211,1845,109,0.5451183432,0.9530172414,0.6935382685
0.3364697099,2211,1846,109,0.5449839783,0.9530172414,0.6934295123
0.3360943794,2211,1847,109,0.5448496796,0.9530172414,0.6933207902
0.3347308636,2211,1848,109,0.5447154472,0.9530172414,0.6932121022
0.3337060213,2211,1849,109,0.5445812808,0.9530172414,0.6931034483
0.3332258463,2211,1850,109,0.5444471805,0.9530172414,0.6929948284
0.3322747648,2211,1851,109,0.5443131462,0.9530172414,0.6928862426
